
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000174 |           19509 |           19510 |           Short |           1.143  |         20919.1 |        20927.17 |       Stop loss | -2.3888700000001664
      000000175 |           19767 |           19768 |           Short |           1.143  |        20861.39 |         20880.0 |       Stop loss | -2.3888700000001664
      000000176 |           19804 |           19807 |            Long |           1.145  |         20771.0 |        20739.62 |       Stop loss | -2.3816000000019995
      000000177 |           20029 |           20033 |           Short |           1.134  |        20899.32 |        20872.83 |     Take profit |          23.701
      000000178 |           20079 |           20080 |           Short |           1.167  |        20923.31 |        20928.09 |       Stop loss | -2.43903000000017
      000000179 |           20112 |           20113 |           Short |           1.159  |        21008.07 |         21011.2 |       Stop loss | -2.4338999999983133
      000000180 |           20143 |           20144 |           Short |           1.155  |        21018.84 |        21040.92 |       Stop loss | -2.425499999998319
      000000181 |           20202 |           20203 |            Long |           1.171  |        20657.86 |        20651.35 |       Stop loss | -2.423969999999659
      000000182 |           20244 |           20245 |            Long |           1.165  |        20703.25 |        20698.07 |       Stop loss | -2.411549999999661
      000000183 |           20355 |           20356 |            Long |           1.162  |        20689.06 |        20682.25 |       Stop loss | -2.405339999999662
      000000184 |           20454 |           20455 |            Long |           1.159  |        20695.82 |        20692.67 |       Stop loss | -2.399129999999663
      000000185 |           20597 |           20598 |            Long |           1.155  |        20694.13 |         20690.1 |       Stop loss | -2.3908499999996637
      000000186 |           20748 |           20749 |            Long |           1.155  |        20631.97 |        20628.62 |       Stop loss | -2.3793000000015128
      000000187 |           20900 |           20901 |            Long |           1.148  |         20695.5 |        20690.36 |       Stop loss | -2.3763599999996656
      000000188 |           20936 |           20953 |            Long |           1.145  |        20684.46 |        20707.26 |     Take profit |          23.679
      000000189 |           20989 |           20990 |           Short |           1.177  |        20732.17 |         20734.5 |       Stop loss | -2.4363900000039393
      000000190 |           21070 |           21071 |           Short |           1.168  |        20829.24 |         20859.0 |       Stop loss | -2.4294399999977903
      000000191 |           21132 |           21133 |           Short |           1.159  |        20932.97 |        20944.02 |       Stop loss | -2.4223100000001687
      000000192 |           21202 |           21203 |           Short |           1.155  |        20942.74 |        20955.33 |       Stop loss | -2.413950000000168
      000000193 |           21310 |           21311 |            Long |           1.158  |        20815.24 |        20811.25 |       Stop loss | -2.408640000002022
      000000194 |           21412 |           21415 |           Short |           1.149  |        20922.88 |        20926.94 |       Stop loss | -2.4014100000001672
      000000195 |           21646 |           21647 |            Long |            1.15  |        20842.74 |        20832.61 |       Stop loss | -2.392000000002008
      000000196 |           21685 |           21686 |           Short |           1.134  |        21068.63 |        21106.67 |       Stop loss | -2.39274000000066
      000000197 |           21820 |           21821 |            Long |           1.131  |         21072.5 |         21057.3 |       Stop loss | -2.3864100000006583
      000000198 |           21917 |           21918 |           Short |           1.122  |        21164.29 |        21174.44 |       Stop loss | -2.3786399999988572
      000000199 |           22059 |           22060 |            Long |           1.122  |         21096.4 |        21091.83 |       Stop loss | -2.3674200000006533
      000000200 |           22120 |           22121 |            Long |           1.135  |        20802.69 |        20781.67 |       Stop loss | -2.360799999997853
      000000201 |           22151 |           22152 |            Long |           1.133  |        20777.81 |        20773.41 |       Stop loss | -2.3566400000019785
      000000202 |           22320 |           22322 |            Long |           1.127  |        20818.76 |        20815.31 |       Stop loss | -2.344159999997868
      000000203 |           22521 |           22522 |            Long |           1.126  |        20785.95 |        20763.33 |       Stop loss | -2.342080000001966
      000000204 |           22584 |           22587 |           Short |           1.109  |        21026.64 |        20985.51 |     Take profit |          23.322
      000000205 |           22628 |           22629 |           Short |           1.144  |        21002.71 |        21008.55 |       Stop loss | -2.4024000000024968
      000000206 |           22672 |           22673 |           Short |           1.136  |        21094.35 |        21113.55 |       Stop loss | -2.3969600000006612
      000000207 |           22718 |           22720 |           Short |           1.131  |         21118.3 |        21146.04 |       Stop loss | -2.3864100000006583
      000000208 |           22885 |           22886 |            Long |           1.127  |         21130.8 |        21109.52 |       Stop loss | -2.377970000000656
      000000209 |           23072 |           23073 |            Long |           1.124  |        21113.37 |        21100.21 |       Stop loss | -2.3716400000006543
      000000210 |           23127 |           23128 |            Long |           1.128  |        20985.71 |        20981.46 |       Stop loss | -2.3687999999983584
      000000211 |           23271 |           23273 |           Short |           1.117  |        21128.57 |        21133.08 |       Stop loss | -2.35687000000065
      000000212 |           23323 |           23324 |           Short |           1.111  |        21168.93 |        21174.27 |       Stop loss | -2.3553199999988683
      000000213 |           23413 |           23414 |            Long |            1.11  |        21124.29 |        21112.63 |       Stop loss | -2.3421000000006464
      000000214 |           23494 |           23496 |            Long |            1.11  |        21077.82 |        21065.33 |       Stop loss | -2.3421000000006464
      000000215 |           23566 |           23567 |           Short |             1.1  |        21188.79 |        21192.84 |       Stop loss | -2.33199999999888
      000000216 |           23663 |           23664 |            Long |             1.1  |        21134.06 |        21126.86 |       Stop loss | -2.3210000000006406
      000000217 |           23750 |           23753 |           Short |           1.094  |        21187.48 |         21195.0 |       Stop loss | -2.319279999998886
      000000218 |           23923 |           23924 |            Long |           1.094  |        21129.58 |         21125.0 |       Stop loss | -2.308340000000637
      000000219 |           23984 |           23985 |            Long |           1.091  |        21123.84 |         21059.3 |       Stop loss | -2.302010000000635
      000000220 |           24021 |           24022 |            Long |           1.088  |        21112.71 |        21102.58 |       Stop loss | -2.2956800000006337
      000000221 |           24146 |           24147 |           Short |           1.078  |        21244.95 |        21277.15 |       Stop loss | -2.285359999998902
      000000222 |           24250 |           24251 |           Short |           1.069  |         21365.3 |        21374.52 |       Stop loss | -2.2876599999993776
      000000223 |           24424 |           24425 |            Long |           1.073  |         21221.8 |        21210.62 |       Stop loss | -2.2747599999989068
      000000224 |           24463 |           24464 |            Long |           1.073  |        21148.89 |        21130.01 |       Stop loss | -2.2640300000006244
      000000225 |           24650 |           24651 |           Short |           1.062  |        21312.03 |        21323.04 |       Stop loss | -2.2620600000010818
      000000226 |           25082 |           25099 |            Long |           1.063  |        21215.83 |        21237.56 |     Take profit |          22.557
      000000227 |           25130 |           25131 |            Long |           1.096  |        21201.66 |        21195.23 |       Stop loss | -2.323519999998884
      000000228 |           25161 |           25162 |            Long |           1.093  |        21202.12 |        21198.18 |       Stop loss | -2.3171599999988866
