
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000158 |           18605 |           18606 |           Short |           1.335  |        19809.19 |        19837.16 |       Stop loss | -2.6432999999994173
      000000159 |           18651 |           18652 |           Short |           1.328  |         19849.7 |        19880.59 |       Stop loss | -2.6294399999994202
      000000160 |           18829 |           18830 |           Short |           1.257  |        20907.94 |        20932.41 |       Stop loss | -2.6271300000001827
      000000161 |           19278 |           19279 |            Long |           1.273  |        20596.92 |        20420.16 |       Stop loss | -2.622379999997036
      000000162 |           19339 |           19340 |            Long |           1.278  |        20442.94 |        20386.88 |       Stop loss | -2.6071199999964665
      000000163 |           19491 |           19492 |           Short |           1.247  |        20897.69 |         20906.3 |       Stop loss | -2.6062300000001817
      000000164 |           19637 |           19638 |            Long |           1.249  |        20793.53 |        20756.97 |       Stop loss | -2.5979199999976372
      000000165 |           19669 |           19670 |            Long |           1.249  |        20728.85 |        20713.01 |       Stop loss | -2.585429999999637
      000000166 |           19786 |           19787 |           Short |           1.237  |        20873.23 |        20876.14 |       Stop loss | -2.58533000000018
      000000167 |           19981 |           19982 |           Short |           1.233  |        20881.24 |        20884.02 |       Stop loss | -2.5769700000001796
      000000168 |           20117 |           20118 |           Short |           1.222  |        21002.51 |        21015.62 |       Stop loss | -2.5662000000026675
      000000169 |           20268 |           20269 |            Long |           1.232  |        20766.15 |        20756.29 |       Stop loss | -2.562560000002151
      000000170 |           20470 |           20471 |            Long |           1.233  |        20697.79 |        20692.03 |       Stop loss | -2.5523099999996415
      000000171 |           20566 |           20568 |            Long |           1.228  |         20708.6 |        20713.61 |       Stop loss | 13.124696992003898
      000000172 |           20728 |           20729 |            Long |           1.252  |        20630.81 |        20628.67 |       Stop loss | -2.5791200000016397
      000000173 |           20775 |           20776 |           Short |           1.242  |        20742.23 |         20748.0 |       Stop loss | -2.5709399999996387
      000000174 |           20964 |           20965 |           Short |           1.239  |        20718.04 |         20723.0 |       Stop loss | -2.56472999999964
      000000175 |           21118 |           21119 |           Short |           1.224  |        20919.12 |        20924.29 |       Stop loss | -2.558160000000178
      000000176 |           21206 |           21207 |           Short |           1.216  |        20996.94 |        21035.24 |       Stop loss | -2.553600000002654
      000000177 |           21406 |           21407 |           Short |           1.218  |         20896.7 |        20906.37 |       Stop loss | -2.545620000000177
      000000178 |           21514 |           21515 |            Long |           1.223  |        20750.21 |        20746.65 |       Stop loss | -2.5438399999976866
      000000179 |           21628 |           21629 |            Long |           1.216  |        20808.01 |        20795.03 |       Stop loss | -2.5292799999976996
      000000180 |           21716 |           21717 |           Short |           1.191  |        21165.13 |        21181.78 |       Stop loss | -2.524919999998787
      000000181 |           21824 |           21825 |            Long |           1.195  |        21040.35 |        21028.02 |       Stop loss | -2.509499999998261
      000000182 |           21952 |           21953 |           Short |           1.184  |        21177.23 |        21182.56 |       Stop loss | -2.5100799999987937
      000000183 |           22004 |           22005 |           Short |            1.18  |        21184.61 |        21191.94 |       Stop loss | -2.5015999999987977
      000000184 |           22088 |           22089 |            Long |           1.192  |        20903.66 |         20689.0 |       Stop loss | -2.4912800000001734
      000000185 |           22144 |           22145 |            Long |           1.198  |        20739.83 |         20736.9 |       Stop loss | -2.4798600000040096
      000000186 |           22313 |           22315 |            Long |            1.19  |        20820.51 |        20818.36 |       Stop loss | -2.0373847199959343
