
## START ### 

ID              | Open Time       | Close Time      | Side            | Amount          | Open Price      | Close Price     | Close Type      | Capital Change 
      000000126 |            6321 |            6325 |            Long |           1.846  |        16809.15 |        16807.68 |       Stop loss | 2.7851820359981794
      000000127 |            6355 |            6357 |            Long |           1.852  |        16796.89 |        16794.01 |       Stop loss | -2.0367314439936455
      000000128 |            6391 |            6393 |           Short |           1.846  |        16823.09 |         16824.5 |       Stop loss | -2.10860272999786
      000000129 |            6423 |            6429 |           Short |           1.842  |        16825.78 |        16824.49 |       Stop loss | 3.1088520780006803
      000000130 |            6459 |            6464 |           Short |           1.847  |        16830.52 |         16829.4 |       Stop loss | 3.3196057120011866
      000000131 |            6512 |            6513 |           Short |           1.853  |        16830.45 |        16832.51 |       Stop loss | -3.1130400000005394
      000000132 |            6555 |            6556 |            Long |           1.849  |        16809.58 |        16805.57 |       Stop loss | -3.106320000000538
      000000133 |            6586 |            6587 |            Long |           1.845  |        16799.79 |        16794.16 |       Stop loss |         -10.387
      000000134 |            6620 |            6621 |            Long |           1.825  |        16809.09 |        16806.17 |       Stop loss | -3.066000000000531
      000000135 |            6651 |            6652 |            Long |           1.822  |        16788.94 |        16782.95 |       Stop loss | -3.0609600000005304
      000000136 |            6682 |            6683 |           Short |            1.81  |        16845.02 |        16847.22 |       Stop loss | -3.040800000000527
      000000137 |            6713 |            6715 |           Short |           1.804  |         16854.4 |        16853.32 |       Stop loss | 9.769147080002396
      000000138 |            6818 |            6819 |            Long |           1.825  |         16824.1 |        16822.13 |       Stop loss | -3.066000000000531
      000000139 |            6849 |            6850 |            Long |            1.82  |        16819.22 |        16814.93 |       Stop loss | -3.0576000000005297
      000000140 |            6900 |            6901 |           Short |           1.812  |        16843.73 |        16845.99 |       Stop loss | -3.0441600000005273
      000000141 |            6936 |            6937 |           Short |           1.806  |        16845.47 |        16852.15 |       Stop loss | -3.0340800000005257
      000000142 |            6967 |            6968 |           Short |           1.798  |        16868.64 |         16870.4 |       Stop loss | -3.0386200000041863
      000000143 |            6998 |            7004 |           Short |           1.794  |        16858.78 |        16855.82 |       Stop loss | 7.812378443995971
      000000144 |            7034 |            7035 |           Short |           1.808  |        16859.95 |         16861.7 |       Stop loss | -3.055519999997632
